epoch step loss
67 41 0.2871299386024475
67 42 0.297862708568573
67 43 0.1419306844472885
67 44 0.7235672473907471
67 45 0.09310726821422577
67 46 0.3500414788722992
67 47 0.5974252820014954
67 48 0.3933553099632263
67 49 0.4679702818393707
67 50 0.40551844239234924
67 51 0.2582632005214691
67 52 0.318796306848526
67 53 0.2382398098707199
67 54 0.4186369478702545
67 55 0.5975127816200256
67 56 0.421753853559494
67 57 0.2968141734600067
67 58 0.5335023403167725
67 59 0.41509830951690674
67 60 0.5277440547943115
67 61 0.41551944613456726
67 62 0.23714353144168854
67 63 0.2679453492164612
67 64 0.5330837368965149
67 65 0.17772242426872253
68 1 0.1230781301856041
68 2 0.4028947055339813
68 3 0.17822761833667755
68 4 0.4444001615047455
68 5 0.1641899198293686
68 6 0.2055489718914032
68 7 0.15189434587955475
68 8 0.20608927309513092
68 9 0.15326663851737976
68 10 0.5879061818122864
68 11 0.3117792010307312
68 12 0.2881110906600952
68 13 0.40627726912498474
68 14 0.3445166051387787
68 15 0.2776600420475006
68 16 0.25584468245506287
68 17 0.26150307059288025
68 18 0.2076968103647232
68 19 0.25640085339546204
68 20 0.2929302752017975
68 21 0.17232602834701538
68 22 0.7063328623771667
68 23 0.47838079929351807
68 24 0.22011639177799225
68 25 0.23753193020820618
68 26 0.5064321756362915
68 27 0.31858035922050476
68 28 0.37061747908592224
68 29 0.4003440737724304
68 30 0.1578698456287384
68 31 0.49216488003730774
68 32 0.4752441644668579
68 33 0.09740623831748962
68 34 0.40101802349090576
68 35 0.42186254262924194
68 36 0.35845211148262024
68 37 0.19285205006599426
68 38 0.3971550166606903
68 39 0.515265703201294
68 40 0.5406678915023804
68 41 0.6899987459182739
68 42 0.794924795627594
68 43 0.4419519305229187
68 44 0.3725384771823883
68 45 0.39037999510765076
68 46 0.32715848088264465
68 47 0.37140893936157227
68 48 0.589468777179718
68 49 0.31999900937080383
68 50 0.4174814522266388
68 51 0.3950178325176239
68 52 0.3986925184726715
68 53 0.3190683126449585
68 54 0.32310524582862854
68 55 0.23845309019088745
68 56 0.5229122638702393
68 57 0.31808406114578247
68 58 0.20280133187770844
68 59 0.16421695053577423
68 60 0.23988553881645203
68 61 0.2238202542066574
68 62 0.456412136554718
68 63 0.25788822770118713
68 64 0.3659012019634247
68 65 1.0549755096435547
69 1 0.2260075956583023
69 2 0.4782830476760864
69 3 0.4560866057872772
69 4 0.45782601833343506
69 5 0.1313319355249405
69 6 0.4061208665370941
69 7 0.22186584770679474
69 8 0.31521284580230713
69 9 0.3516627252101898
69 10 0.23479127883911133
69 11 0.43670761585235596
69 12 0.18121682107448578
69 13 0.3804928958415985
69 14 0.4354613125324249
69 15 0.18795418739318848
69 16 0.23196552693843842
69 17 0.4201781451702118
69 18 0.37482520937919617
69 19 0.30620333552360535
69 20 0.6284716129302979
69 21 0.3271320164203644
69 22 0.35748156905174255
69 23 0.2604323923587799
69 24 0.41786807775497437
69 25 0.29138147830963135
69 26 0.37852442264556885
69 27 0.4376462399959564
69 28 0.331880658864975
69 29 0.31345638632774353
69 30 0.3020208179950714
69 31 0.2991841435432434
69 32 0.4232102036476135
69 33 0.7001792788505554
69 34 0.5725412368774414
69 35 0.5154697299003601
69 36 0.3810354471206665
69 37 0.4086654782295227
69 38 0.13582371175289154
69 39 0.30970633029937744
69 40 0.5349615812301636
69 41 0.47270533442497253
69 42 0.3062194883823395
69 43 0.539048969745636
69 44 0.44549643993377686
69 45 0.21866868436336517
69 46 0.2767568528652191
69 47 0.3313871920108795
69 48 0.3690710961818695
69 49 0.28267204761505127
69 50 0.3869965970516205
69 51 0.6597595810890198
69 52 0.27561044692993164
69 53 0.44384685158729553
69 54 0.4062122404575348
69 55 0.5978978872299194
69 56 0.2711230218410492
69 57 0.178737074136734
69 58 0.2952079772949219
69 59 0.5914348363876343
69 60 0.41466695070266724
69 61 0.2875116169452667
69 62 0.17007847130298615
69 63 0.38952115178108215
69 64 0.2904558777809143
69 65 1.2623347043991089
70 1 0.17812198400497437
70 2 0.4606652557849884
70 3 0.3663938343524933
70 4 0.2213410884141922
70 5 0.2647908329963684
70 6 0.23163914680480957
70 7 0.4176415205001831
70 8 0.5342395305633545
70 9 0.22685697674751282
70 10 0.34997621178627014
70 11 0.3669244647026062
70 12 0.1885826736688614
70 13 0.2634240686893463
70 14 0.24875935912132263
70 15 0.2534725069999695
70 16 0.5567182898521423
70 17 0.2155996859073639
70 18 0.2288798689842224
70 19 0.2585001289844513
70 20 0.3473772704601288
70 21 0.19760583341121674
70 22 0.10410770773887634
70 23 0.35888102650642395
70 24 0.6720847487449646
70 25 0.6311911940574646
70 26 0.3960214853286743
70 27 0.28306934237480164
70 28 0.5736865997314453
70 29 0.18208251893520355
70 30 0.30140629410743713
70 31 0.28344109654426575
70 32 0.2992541491985321
70 33 0.29875123500823975
70 34 0.4702022969722748
70 35 0.5000846982002258
70 36 0.23067061603069305
70 37 0.22747273743152618
70 38 0.5062581896781921
70 39 0.6634083986282349
70 40 0.5895164608955383
70 41 0.25668981671333313
70 42 0.17865869402885437
70 43 0.28373363614082336
70 44 0.20992979407310486
70 45 0.6526802778244019
70 46 0.7389362454414368
70 47 0.4935254752635956
70 48 0.165955051779747
70 49 0.25054678320884705
70 50 0.2590371370315552
70 51 0.2697652578353882
70 52 0.4030658006668091
70 53 0.2285769283771515
70 54 0.34893688559532166
70 55 0.7399222254753113
70 56 0.19764238595962524
70 57 0.22901363670825958
70 58 0.23823681473731995
70 59 0.2869856059551239
70 60 0.2436988204717636
70 61 0.42869672179222107
70 62 0.20941053330898285
70 63 0.19337128102779388
70 64 0.35905227065086365
70 65 0.06843484938144684
71 1 0.242131769657135
71 2 0.3851926028728485
71 3 1.0327523946762085
71 4 0.6438429951667786
71 5 0.5170593857765198
71 6 0.25584736466407776
71 7 0.5566236972808838
71 8 0.1120249554514885
71 9 0.39500123262405396
71 10 0.3125039339065552
71 11 0.2332156002521515
71 12 0.12001991271972656
71 13 0.22923925518989563
71 14 0.4597233831882477
71 15 0.21385036408901215
71 16 0.273419588804245
71 17 0.21432556211948395
71 18 0.5487267971038818
71 19 0.28146442770957947
71 20 0.2986050248146057
71 21 0.4869592785835266
71 22 0.3845023214817047
71 23 0.574763834476471
71 24 0.1939976066350937
71 25 0.22962865233421326
71 26 0.3716368079185486
71 27 0.3822212517261505
71 28 0.22027665376663208
71 29 0.3439842462539673
71 30 0.26017090678215027
71 31 0.33469587564468384
71 32 0.40943530201911926
71 33 0.2401546835899353
71 34 0.35034358501434326
71 35 0.45139169692993164
71 36 0.3566547632217407
71 37 0.3181487023830414
71 38 0.6293306350708008
71 39 0.5261918902397156
71 40 0.21776901185512543
71 41 0.46458494663238525
71 42 0.6804667115211487
71 43 0.30349475145339966
71 44 0.18806105852127075
71 45 0.44395771622657776
71 46 0.43519097566604614
71 47 0.41801509261131287
71 48 0.6427162289619446
71 49 0.1207098439335823
71 50 0.237019345164299
71 51 0.2996045649051666
71 52 0.25498777627944946
71 53 0.7861212491989136
71 54 0.44383952021598816
71 55 0.34052515029907227
71 56 0.1279764026403427
71 57 0.14913347363471985
71 58 0.3198992609977722
71 59 0.3599461019039154
71 60 0.35863634943962097
71 61 0.4094277024269104
71 62 0.32084622979164124
71 63 0.30110660195350647
71 64 0.22058366239070892
71 65 0.7105008363723755
72 1 0.21873968839645386
72 2 0.6267471313476562
72 3 0.2631703019142151
72 4 0.11617347598075867
72 5 0.34516641497612
72 6 0.6067704558372498
72 7 0.3455043137073517
72 8 0.22422796487808228
72 9 0.3046788275241852
72 10 0.1855003833770752
72 11 0.20494991540908813
72 12 0.32706642150878906
72 13 0.3567137122154236
72 14 0.39173319935798645
72 15 0.3074313700199127
72 16 0.3321019411087036
72 17 0.2885301411151886
72 18 0.2731221914291382
72 19 0.21554407477378845
72 20 0.3336408734321594
72 21 0.5879078507423401
72 22 0.2904442846775055
72 23 0.17963837087154388
72 24 0.47668343782424927
72 25 0.2930794656276703
72 26 0.456402450799942
72 27 0.26335468888282776
72 28 0.7209848761558533
72 29 0.1873457133769989
72 30 0.40151455998420715
72 31 0.28234627842903137
72 32 0.20931978523731232
72 33 0.15436747670173645
72 34 0.265639066696167
72 35 0.4703725576400757
72 36 0.2390335351228714
72 37 0.26509812474250793
72 38 0.08544974029064178
72 39 0.09812374413013458
72 40 0.16866974532604218
72 41 0.24658869206905365
72 42 0.2668924331665039
72 43 0.7568947672843933
72 44 0.7847632169723511
72 45 0.2724623382091522
72 46 0.5471814870834351
72 47 0.4162231981754303
72 48 0.15841862559318542
72 49 0.44126370549201965
72 50 0.40517231822013855
72 51 0.5690285563468933
72 52 0.45274800062179565
72 53 0.5348549485206604
72 54 0.4605415463447571
72 55 0.33891162276268005
72 56 0.28133031725883484
72 57 0.18494240939617157
72 58 0.20531396567821503
72 59 0.6695913076400757
72 60 0.23776228725910187
72 61 0.16125597059726715
72 62 0.235215961933136
72 63 0.36567288637161255
72 64 0.5110321640968323
72 65 1.2885730939160567e-05
73 1 0.25518372654914856
73 2 0.2792092263698578
73 3 0.2721123695373535
73 4 0.4081561863422394
73 5 0.1783231645822525
73 6 0.4484456479549408
73 7 0.20503397285938263
73 8 0.2164536416530609
73 9 0.30067768692970276
73 10 0.12649521231651306
73 11 0.24383319914340973
73 12 0.092668317258358
73 13 0.1651340276002884
73 14 0.6369473934173584
73 15 0.651408314704895
73 16 0.26356813311576843
73 17 0.12940488755702972
73 18 0.5281504988670349
73 19 0.316395103931427
73 20 0.4257013499736786
73 21 0.39505335688591003
73 22 0.4109744727611542
73 23 0.3340599238872528
73 24 0.2782135307788849
73 25 0.6782297492027283
73 26 0.5475149750709534
73 27 0.7037075161933899
73 28 0.25866276025772095
73 29 0.2011488378047943
73 30 0.3436356782913208
73 31 0.2699095606803894
73 32 0.1630241721868515
73 33 0.45964717864990234
73 34 0.41881483793258667
73 35 0.23289206624031067
73 36 0.3269716501235962
73 37 0.46317997574806213
73 38 0.3044179379940033
73 39 0.2558017671108246
73 40 0.19524817168712616
73 41 0.3201117515563965
73 42 0.44145482778549194
73 43 0.3945372700691223
73 44 0.33826857805252075
73 45 0.6196150183677673
73 46 0.2058049589395523
73 47 0.21640411019325256
73 48 0.3236611783504486
73 49 0.32091179490089417
73 50 0.18922987580299377
73 51 0.3003019690513611
73 52 0.299941748380661
73 53 0.3109978437423706
73 54 0.3393663167953491
73 55 0.20421239733695984
73 56 0.532803475856781
73 57 0.2878190279006958
73 58 0.24593386054039001
73 59 0.2881473898887634
73 60 0.21818473935127258
73 61 0.3400687277317047
73 62 0.5098008513450623
73 63 0.30026060342788696
73 64 0.6483395099639893
73 65 0.3778819739818573
74 1 0.3700483739376068
74 2 0.23577909171581268
74 3 0.4513053596019745
74 4 0.18063612282276154
74 5 0.3617754578590393
74 6 0.4181719720363617
74 7 0.21409696340560913
74 8 0.1808871626853943
74 9 0.3560387194156647
74 10 0.7528912425041199
74 11 0.26681962609291077
74 12 0.4557228982448578
74 13 0.3959411680698395
74 14 0.48871850967407227
74 15 0.48791640996932983
74 16 0.18627648055553436
74 17 0.1865573674440384
74 18 0.24794355034828186
74 19 0.2918451726436615
74 20 0.3692968189716339
74 21 0.40242812037467957
74 22 0.5464351177215576
74 23 0.29479262232780457
74 24 0.20662294328212738
74 25 0.34203341603279114
74 26 0.4651627540588379
74 27 0.17223145067691803
74 28 0.09469975531101227
74 29 0.5125998854637146
74 30 0.38625937700271606
74 31 0.5352827906608582
74 32 0.5330219268798828
74 33 0.7484723925590515
74 34 0.16098657250404358
74 35 0.40838173031806946
74 36 0.7627900838851929
74 37 0.24256351590156555
74 38 0.2559889554977417
74 39 0.4080083668231964
74 40 0.708410918712616
74 41 0.48201829195022583
74 42 0.4007231593132019
74 43 0.6554442644119263
74 44 0.3768046796321869
74 45 0.4093184769153595
74 46 0.49481862783432007
74 47 0.3583696782588959
74 48 0.6911040544509888
74 49 0.2252960205078125
74 50 0.23909156024456024
74 51 0.30530306696891785
74 52 0.4081456959247589
74 53 0.36916354298591614
74 54 0.14018049836158752
74 55 0.13678094744682312
74 56 0.5931607484817505
74 57 0.41709110140800476
74 58 0.31175488233566284
74 59 0.44984614849090576
74 60 0.6089428663253784
74 61 0.7284963130950928
74 62 0.2962373197078705
74 63 0.24209481477737427
74 64 0.4793047308921814
74 65 2.0418920030351728e-05
75 1 0.34271594882011414
75 2 0.2858212888240814
75 3 0.41609489917755127
75 4 0.195301815867424
75 5 0.3191920518875122
75 6 0.23757322132587433
75 7 0.2836705446243286
75 8 0.2530742585659027
75 9 0.34446612000465393
75 10 0.2113921344280243
75 11 0.4903201162815094
75 12 0.4602139890193939
75 13 0.23445537686347961
75 14 0.2818240225315094
75 15 0.2674776613712311
75 16 0.7590547204017639
75 17 0.5057134628295898
75 18 0.4030608534812927
75 19 0.24391676485538483
75 20 0.4226604700088501
75 21 0.7035344243049622
75 22 0.6099888682365417
75 23 0.4047786295413971
75 24 0.4857456088066101
75 25 0.23562714457511902
75 26 0.164744570851326
75 27 0.3351861536502838
75 28 0.3594585955142975
75 29 0.4312792718410492
75 30 0.47390466928482056
75 31 0.2604920268058777
75 32 0.25753119587898254
75 33 0.1189267560839653
75 34 0.19718575477600098
75 35 0.5245113372802734
75 36 0.23311129212379456
75 37 0.12197668105363846
75 38 0.7204582095146179
75 39 0.2693967819213867
75 40 0.15059451758861542
75 41 0.46636202931404114
75 42 0.24772842228412628
75 43 0.3419179320335388
75 44 1.001172661781311
75 45 0.4688452184200287
75 46 0.3274955451488495
75 47 0.5404927134513855
75 48 0.1747942864894867
75 49 0.3019186854362488
75 50 0.5416561961174011
75 51 0.3847867548465729
75 52 0.23574677109718323
75 53 0.3147171139717102
75 54 0.31209471821784973
75 55 0.3320543169975281
75 56 0.7209385633468628
75 57 0.10308926552534103
75 58 0.5727978944778442
75 59 0.1724754422903061
75 60 0.3956570327281952
75 61 0.3902735710144043
75 62 0.5184563398361206
75 63 0.38243046402931213
75 64 0.10411509871482849
75 65 1.776341438293457
76 1 0.3203398883342743
76 2 0.24887186288833618
76 3 0.364774227142334
76 4 0.18910734355449677
76 5 0.2240525186061859
76 6 0.3261132836341858
76 7 0.41646093130111694
76 8 0.18616779148578644
76 9 0.25205695629119873
76 10 0.24689410626888275
76 11 0.2971300780773163
76 12 0.28949859738349915
76 13 0.3291585147380829
76 14 0.19481204450130463
76 15 0.10095824301242828
76 16 0.3027782142162323
76 17 0.29495590925216675
76 18 0.16710002720355988
76 19 0.33009761571884155
76 20 0.27699026465415955
76 21 0.477877676486969
76 22 0.31350046396255493
76 23 0.33317840099334717
76 24 0.23223307728767395
76 25 0.24866577982902527
76 26 0.2760067880153656
76 27 0.24263995885849
76 28 0.2919311821460724
76 29 0.6431263089179993
76 30 0.33237922191619873
76 31 0.5716705322265625
76 32 0.49841463565826416
76 33 0.46907779574394226
76 34 0.4116017520427704
76 35 0.25561121106147766
76 36 0.08953496813774109
76 37 0.11173059046268463
76 38 0.1158505231142044
76 39 0.18477489054203033
76 40 0.5920664668083191
76 41 0.183879554271698
76 42 0.5366400480270386
76 43 0.39248889684677124
76 44 0.5075798630714417
76 45 0.16953225433826447
76 46 0.5564574599266052
76 47 0.6286382675170898
76 48 0.23699067533016205
76 49 0.36872389912605286
76 50 0.624796986579895
76 51 0.5497138500213623
76 52 0.22802771627902985
76 53 0.33320173621177673
76 54 0.32584989070892334
76 55 0.3771345019340515
76 56 0.5883424282073975
76 57 0.5176907777786255
76 58 0.36901161074638367
76 59 0.3449856638908386
76 60 0.3008684813976288
76 61 0.4463934898376465
76 62 0.4362209737300873
76 63 0.18560869991779327
76 64 0.2551288306713104
76 65 0.5116639733314514
77 1 0.2349041849374771
77 2 0.4060341417789459
77 3 0.18945980072021484
77 4 0.4102438688278198
77 5 0.19976411759853363
77 6 0.2817608416080475
77 7 0.49669089913368225
77 8 0.34216564893722534
77 9 0.35185113549232483
77 10 0.3029831051826477
77 11 0.23049800097942352
77 12 0.2826352119445801
77 13 0.14859676361083984
77 14 0.40945422649383545
77 15 0.28492826223373413
77 16 0.17426255345344543
77 17 0.5652810335159302
77 18 0.2688955068588257
77 19 0.3015764653682709
77 20 0.4379706084728241
77 21 0.33888694643974304
77 22 0.5699706673622131
77 23 0.4622868001461029
77 24 0.20858480036258698
77 25 0.31913554668426514
77 26 0.36163008213043213
77 27 0.21357958018779755
77 28 0.333233505487442
77 29 0.23127922415733337
77 30 0.22755345702171326
77 31 0.34638383984565735
77 32 0.29152458906173706
77 33 0.36739301681518555
77 34 0.2568552792072296
77 35 0.6416655778884888
77 36 0.12126939743757248
77 37 0.389492392539978
77 38 0.29484331607818604
77 39 0.4667072892189026
77 40 0.1795201450586319
77 41 0.42714130878448486
77 42 0.44329527020454407
77 43 0.6976910829544067
77 44 0.8157526254653931
77 45 0.24213528633117676
77 46 0.31106874346733093
77 47 0.49175435304641724
77 48 0.3558582663536072
77 49 0.6973781585693359
77 50 0.6977880001068115
77 51 0.4525953531265259
77 52 0.4699084460735321
77 53 0.5001132488250732
77 54 0.7086707949638367
77 55 0.5034223794937134
77 56 0.22041048109531403
77 57 0.4666927456855774
77 58 0.5774500370025635
77 59 0.24765093624591827
77 60 0.23733969032764435
77 61 0.9451166987419128
77 62 0.18620926141738892
77 63 0.15893162786960602
77 64 0.434135377407074
77 65 0.4523700177669525
78 1 0.26629874110221863
78 2 0.26843729615211487
78 3 0.3502339720726013
78 4 0.4856600761413574
78 5 0.2750977873802185
78 6 0.35562863945961
78 7 0.5505589842796326
78 8 0.3416008949279785
78 9 0.6025087833404541
78 10 0.4813991189002991
78 11 0.46190354228019714
78 12 0.21714122593402863
78 13 0.12521569430828094
78 14 0.21045997738838196
78 15 0.5536991953849792
78 16 0.13883386552333832
78 17 0.2474532127380371
78 18 0.30336734652519226
78 19 0.31365862488746643
78 20 0.3197520077228546
78 21 0.3952866494655609
78 22 0.32319989800453186
78 23 0.44594651460647583
78 24 0.4039135277271271
78 25 0.46342021226882935
78 26 0.3499763607978821
78 27 0.1485690176486969
78 28 0.20705781877040863
78 29 0.21063566207885742
78 30 0.34845978021621704
78 31 0.25194719433784485
78 32 0.21502242982387543
78 33 0.3528604209423065
78 34 0.23238445818424225
78 35 0.054668497294187546
78 36 0.18207503855228424
78 37 0.4217378497123718
78 38 0.30476096272468567
78 39 0.373500257730484
78 40 0.5000280141830444
78 41 0.1713121384382248
78 42 0.2090720683336258
78 43 0.5582306981086731
78 44 0.22855724394321442
78 45 0.32451438903808594
78 46 0.20800742506980896
78 47 0.665717363357544
78 48 0.78939288854599
78 49 0.23019550740718842
78 50 0.23957085609436035
78 51 0.4589155614376068
78 52 0.5573917031288147
78 53 0.3460223078727722
78 54 0.25721484422683716
78 55 0.24035963416099548
78 56 0.30589231848716736
78 57 0.37666982412338257
78 58 0.2604745328426361
78 59 0.45767179131507874
78 60 0.4917897880077362
78 61 0.40264979004859924
78 62 0.5015048384666443
78 63 0.4692496657371521
78 64 0.35376378893852234
78 65 0.5626915693283081
79 1 0.5374645590782166
79 2 0.13653022050857544
79 3 0.38100844621658325
79 4 0.1963270753622055
79 5 0.37641212344169617
79 6 0.25371837615966797
79 7 0.4664797782897949
79 8 0.7316693067550659
79 9 0.16280165314674377
79 10 0.4129472076892853
79 11 0.4078480005264282
79 12 0.5646053552627563
79 13 0.15154364705085754
79 14 0.32429730892181396
79 15 0.23919016122817993
79 16 0.32839950919151306
79 17 0.4541710615158081
79 18 0.31699296832084656
79 19 0.1963483840227127
79 20 0.31357231736183167
79 21 0.2341853827238083
79 22 0.2898086607456207
79 23 0.25479942560195923
79 24 0.28753960132598877
79 25 0.4405367970466614
79 26 0.2908748984336853
79 27 0.20319864153862
79 28 0.31113988161087036
79 29 0.2718745470046997
79 30 0.3744390308856964
79 31 0.7085113525390625
79 32 0.1988753229379654
79 33 0.2748890817165375
79 34 0.4053505063056946
79 35 0.1150491014122963
79 36 0.23812907934188843
79 37 0.5494579672813416
79 38 0.7054880857467651
79 39 0.3512362539768219
79 40 0.5028728246688843
79 41 0.37479668855667114
79 42 0.4933811128139496
79 43 0.7525538206100464
79 44 0.39484086632728577
79 45 0.5130354762077332
79 46 0.3280356526374817
79 47 0.1703553944826126
79 48 0.7692191004753113
79 49 0.22075702250003815
79 50 0.41559892892837524
79 51 0.4137471616268158
79 52 0.4845760464668274
79 53 0.3348003923892975
79 54 0.28864941000938416
79 55 0.5386901497840881
79 56 0.4698694944381714
79 57 0.47794800996780396
79 58 0.34146246314048767
79 59 0.2693345248699188
79 60 0.3873733580112457
79 61 0.18744200468063354
79 62 0.2640107274055481
79 63 0.3039175271987915
79 64 0.23795107007026672
79 65 0.08731462061405182
80 1 0.26833340525627136
80 2 0.43693554401397705
80 3 0.18710723519325256
80 4 0.29311469197273254
80 5 0.3420810103416443
80 6 0.20710192620754242
80 7 0.34069597721099854
80 8 0.24916371703147888
80 9 0.26377084851264954
80 10 0.24932123720645905
80 11 0.1712520271539688
80 12 0.5465924739837646
80 13 0.2509864568710327
80 14 0.2569684386253357
80 15 0.47088271379470825
80 16 0.15069232881069183
80 17 0.1707972139120102
80 18 0.4874879717826843
80 19 0.35036295652389526
80 20 0.24923203885555267
80 21 0.19395099580287933
80 22 0.4437044858932495
80 23 0.2390400618314743
80 24 0.37681344151496887
80 25 0.31156790256500244
80 26 0.3122800588607788
80 27 0.33385950326919556
80 28 0.3115636706352234
80 29 0.8080293536186218
80 30 0.5319840908050537
80 31 0.44638440012931824
80 32 0.5115005970001221
80 33 0.183640256524086
80 34 0.28395116329193115
80 35 0.6595005393028259
80 36 0.3380665183067322
80 37 0.4413908123970032
80 38 0.6109104156494141
80 39 0.4459802806377411
80 40 0.32818856835365295
80 41 0.25584056973457336
80 42 0.4252259433269501
80 43 0.3015580177307129
80 44 0.46969929337501526
80 45 0.4110427498817444
80 46 0.4408149719238281
80 47 0.2739328145980835
80 48 0.11686164885759354
80 49 0.15291635692119598
80 50 0.06963088363409042
80 51 0.22078651189804077
80 52 0.36506637930870056
80 53 0.21981769800186157
80 54 0.25641509890556335
80 55 0.3316240906715393
80 56 0.28451916575431824
80 57 0.17154985666275024
80 58 0.29177597165107727
80 59 0.40138378739356995
80 60 0.8136151432991028
80 61 0.3078421652317047
80 62 0.4799717366695404
80 63 0.4075716733932495
80 64 0.766998827457428
80 65 0.5122631788253784
81 1 0.15759213268756866
81 2 0.13857069611549377
81 3 0.18023578822612762
81 4 0.44459348917007446
81 5 0.1474847048521042
81 6 0.29844602942466736
81 7 0.4374486207962036
81 8 0.46271026134490967
81 9 0.5110908150672913
81 10 0.3439040780067444
81 11 0.27293506264686584
81 12 0.14758922159671783
81 13 0.22813177108764648
81 14 0.21117249131202698
81 15 0.4710077941417694
81 16 0.4459809958934784
81 17 0.5896918773651123
81 18 0.3523545265197754
81 19 0.4783266484737396
81 20 0.6137180328369141
81 21 0.2697916328907013
81 22 0.20800206065177917
81 23 0.6191151738166809
81 24 0.3119546175003052
81 25 0.4616742730140686
81 26 0.4344678521156311
81 27 0.4816824495792389
81 28 0.15569065511226654
81 29 0.21396595239639282
81 30 0.20956741273403168
81 31 0.4185718595981598
81 32 0.260891854763031
81 33 0.3897179663181305
81 34 0.2437787652015686
81 35 0.3800031244754791
81 36 0.3900078535079956
81 37 0.23753014206886292
81 38 0.46053382754325867
81 39 0.28054773807525635
81 40 0.5081769824028015
81 41 0.2848864197731018
81 42 0.17439013719558716
81 43 0.19601114094257355
81 44 0.35516223311424255
81 45 0.41665253043174744
81 46 0.33985573053359985
81 47 0.11787857860326767
81 48 0.4344053268432617
81 49 0.4286326766014099
81 50 0.24794086813926697
81 51 0.4370878040790558
81 52 0.37621381878852844
81 53 0.6592200994491577
81 54 0.30438825488090515
81 55 0.5486803650856018
81 56 0.46009713411331177
81 57 0.5146770477294922
81 58 0.4863448143005371
81 59 0.2644476294517517
81 60 0.45933184027671814
81 61 0.4080341160297394
81 62 0.26313644647598267
81 63 0.6442462801933289
81 64 0.5175546407699585
81 65 0.3683752417564392
82 1 0.24850045144557953
82 2 0.509718656539917
82 3 0.37249755859375
82 4 0.2989104092121124
82 5 0.16358931362628937
82 6 0.41350218653678894
82 7 0.7451778650283813
82 8 0.3964275121688843
82 9 0.41319212317466736
82 10 0.541543185710907
82 11 0.45514583587646484
82 12 0.4414784014225006
82 13 0.6682810187339783
82 14 0.13580991327762604
82 15 0.3139171004295349
82 16 0.3599756956100464
82 17 0.27855074405670166
82 18 0.3609609603881836
82 19 0.6260873675346375
82 20 0.2817698121070862
82 21 0.13727673888206482
82 22 0.5992972254753113
82 23 0.3248023986816406
82 24 0.39705514907836914
82 25 0.2462889701128006
82 26 0.24631255865097046
82 27 0.3702433407306671
82 28 0.19052830338478088
82 29 0.3849358856678009
82 30 0.36781415343284607
82 31 0.3380717635154724
82 32 0.5181958675384521
82 33 0.19441160559654236
82 34 0.1985010802745819
82 35 0.5157696604728699
82 36 0.17534826695919037
82 37 0.1514628380537033
82 38 0.3177153468132019
82 39 0.131334125995636
82 40 0.4125019311904907
82 41 0.3068966865539551
82 42 0.3986242413520813
82 43 0.5244067907333374
82 44 0.36773908138275146
82 45 0.40311571955680847
82 46 0.28460922837257385
82 47 0.47713324427604675
82 48 0.45538657903671265
82 49 0.26959508657455444
82 50 0.31986334919929504
82 51 0.2903541922569275
82 52 0.37060895562171936
82 53 0.5449081063270569
82 54 0.24343712627887726
82 55 0.3317488431930542
82 56 0.3920082747936249
82 57 0.6696943640708923
82 58 0.32350826263427734
82 59 0.3561929166316986
82 60 0.4103553593158722
82 61 0.4788731336593628
82 62 0.37951523065567017
82 63 0.3174503445625305
82 64 0.3821890652179718
82 65 0.36626988649368286
83 1 0.08755049854516983
83 2 0.3478300869464874
83 3 0.3415164351463318
83 4 0.4004684090614319
83 5 0.2737928628921509
83 6 0.25490960478782654
83 7 0.22602923214435577
83 8 0.5797008275985718
83 9 0.2490602284669876
83 10 0.24167563021183014
83 11 0.3708074986934662
83 12 0.3039782643318176
83 13 0.2754174768924713
83 14 0.20989416539669037
83 15 0.2536882162094116
83 16 0.4481997489929199
83 17 0.35680803656578064
83 18 0.48873230814933777
83 19 0.38900989294052124
83 20 0.5813484191894531
83 21 0.24332477152347565
83 22 0.6996285915374756
83 23 0.7252944111824036
83 24 0.21360978484153748
83 25 0.40659621357917786
83 26 0.30170419812202454
83 27 0.4903906583786011
83 28 0.15779295563697815
83 29 0.29842108488082886
83 30 0.14185857772827148
83 31 0.06120290607213974
83 32 0.15561743080615997
83 33 0.25855180621147156
83 34 0.21178904175758362
83 35 0.20918403565883636
83 36 0.2561660408973694
83 37 0.32178452610969543
83 38 0.3703528046607971
83 39 0.13982929289340973
83 40 0.5894695520401001
83 41 0.2609521448612213
83 42 0.5656459927558899
83 43 0.37714678049087524
83 44 0.28645461797714233
83 45 0.2122172713279724
83 46 0.12608793377876282
83 47 0.20747897028923035
83 48 1.2756519317626953
83 49 0.7119629383087158
83 50 0.7511811852455139
83 51 0.6933593153953552
83 52 0.3062151074409485
83 53 0.23296816647052765
83 54 0.38894209265708923
83 55 0.4959085285663605
83 56 0.23663052916526794
83 57 0.5347267985343933
83 58 0.2692442536354065
83 59 0.4306584894657135
83 60 0.30844059586524963
83 61 0.644018292427063
83 62 0.3337222933769226
83 63 0.24058540165424347
83 64 0.2846876382827759
83 65 0.6122785806655884
84 1 0.3788350224494934
84 2 0.1898045390844345
84 3 0.1392022967338562
84 4 0.2777758538722992
84 5 0.41668128967285156
84 6 0.44437411427497864
84 7 0.45743855834007263
84 8 0.2224874645471573
84 9 0.29011982679367065
84 10 0.15704625844955444
84 11 0.35012292861938477
84 12 0.530666172504425
84 13 0.23546983301639557
84 14 0.3490993082523346
